date,crack_cl_rb,crack_cl_rb_ratio,rb_vs_ho,rb_vs_ho_ratio,rb_close,rb_ret_1d,rb_ret_3d,rb_ret_5d,rb_vol_10d,rb_vol_20d,rb_volume,rb_volume_z_20,month,is_summer,dayofweek,rb_ewm_ret_5,crack_x_vol,instrument,signal,label
1990-05-25,16.645151029999997,29.730212804282896,0.014451750000000096,1.0255824493572654,0.57936052,-0.006028997623108268,0.0037847551020178116,-0.01787068262537217,0.011281131338679355,0.014742572379370883,13079.99034136,0.18944772395958265,5,1,4,-0.00026946728086523045,0.18777613492158393,rb1s,,
1990-05-29,16.80071596,29.09596846054233,0.028278940000000086,1.0496385535401183,0.59797604,0.032131150393195584,0.04376658998631311,0.030967718176337478,0.014082375699540945,0.015999371521730185,14647.73610473,0.8668655096377037,5,1,1,0.010530738610488375,0.23659399416999374,rb1s,,
1990-05-30,16.89463357,29.11904253041254,0.023603739999999984,1.0408919894735056,0.60082535,0.004764923357129858,0.030796809200852815,0.04097415338006494,0.013988432177403812,0.01558625206824413,16382.89058292,1.4012593769660977,5,1,2,0.008608800192702203,0.23632943585603464,rb1s,,
1990-05-31,16.255613949999997,28.938772331633054,0.019201320000000077,1.0341278770022024,0.58182993,-0.03161554351859486,0.004262302857640288,0.015583570853566764,0.017508486301635377,0.017464061446833042,10469.88842908,-0.8625945270767065,5,1,3,-0.004799314377730151,0.28461119416824787,rb1s,,
1990-06-01,16.35693977,29.334940094515748,0.021710889999999927,1.0390792802212065,0.57727102,-0.007835468347254126,-0.03462516658694226,-0.009613816294333222,0.017634071241830303,0.016789004452097748,16339.72229796,1.2572505188793452,6,1,4,-0.00581136570090481,0.28843944120250736,rb1s,,
1990-06-04,16.01997612,29.310158500543324,0.0233105400000001,1.0429637297757905,0.56587377,-0.019743326107033554,-0.058172612057730166,-0.023278683193670102,0.0183941984679914,0.016733238174653366,14025.48107038,0.4348000414664397,6,1,0,-0.010455352502947724,0.2946746202037628,rb1s,,
1990-06-05,15.591564270000001,29.391774739278492,0.012066930000000031,1.022467204152385,0.54915779,-0.029540121642323336,-0.05615410675074772,-0.08163914059165323,0.019771641958754093,0.017795464643515772,16535.55890776,1.2246603260338067,6,1,1,-0.01681694221607293,0.30827082632334313,rb1s,,
1990-06-06,15.81867611,29.53880510831798,0.01491553999999995,1.0276535806465834,0.55428656,0.009339337606409925,-0.03981571775420145,-0.07745809992870645,0.020307254112273774,0.01777304008673417,9122.19563049,-1.3120989275635564,6,1,2,-0.00809818227524531,0.3212338754855244,rb1s,,
1990-06-07,15.583882099999999,29.481228464037798,0.012466580000000005,1.0233152369056184,0.54716327,-0.01285127678361897,-0.033064794644925954,-0.059582118781686066,0.02048536552390975,0.01689942017103403,10760.48468878,-0.6860240010352145,6,1,3,-0.009682547111369863,0.31924152110001425,rb1s,,
1990-06-08,15.700013379999998,30.21065324639853,-0.0007553399999999932,0.9985966247128045,0.5374756,-0.017705263732340715,-0.021272920484292746,-0.06893715191176564,0.01930813509119433,0.017205531744021934,12162.92750732,-0.05540032707411509,6,1,4,-0.012356785985026814,0.30313797927459846,rb1s,,
1990-06-11,15.74546352,30.66743421630904,-0.0019123199999999674,0.9964097633215248,0.53073223,-0.012546374198196153,-0.04249486042021289,-0.06210137642534663,0.019347601038688347,0.016386334768911964,8668.40219596,-1.3669143260694094,6,1,0,-0.012419982056083259,0.3046369463541815,rb1s,,
1990-06-12,16.388271250000003,30.495666379370054,0.005072459999999945,1.0092135451970776,0.55561624,0.0468861859020695,0.015448716066047252,0.011760645332919761,0.023011377596008714,0.019381369666832415,12610.40363185,0.1635094288429863,6,1,1,0.007348740596634327,0.37711669787956376,rb1s,,
1990-06-13,16.45268389,30.435486704093197,0.005204439999999977,1.0093987748674458,0.55894044,0.005982906475159977,0.03993639897327417,0.008396162447092292,0.023084174206396774,0.019317809759548762,11263.76371826,-0.4335754263821966,6,1,2,0.006893462556142878,0.3797966210795377,rb1s,,
1990-06-14,16.005170659999997,29.0299470126691,0.018064579999999997,1.032670175740334,0.57100253,0.02158027785572303,0.07587686920766057,0.043568823616395136,0.022900489867361526,0.019844236304900124,13416.91354101,0.4661277986725341,6,1,3,0.011789067656002928,0.36652624852472193,rb1s,,
1990-06-15,15.759679420000001,27.976313031561645,0.03274850000000007,1.059385533764852,0.58420435,0.023120422951541153,0.05145297768834123,0.08694115602643171,0.024034616220484303,0.020579371981570078,12365.08142711,-0.006203801653909138,6,1,4,0.015566186087849002,0.3787778466175647,rb1s,,
1990-06-18,15.16454361,26.93651796154076,0.03903779000000007,1.0715447662563027,0.58467924,0.0008128833686362746,0.046049271367804456,0.10164638013410277,0.02287129315931602,0.020563998331808112,11802.84083769,-0.23821160069665576,6,1,0,0.010648418514778093,0.34683272253154246,rb1s,,
1990-06-19,15.15224513,27.62478566489345,0.028363880000000008,1.052453908872987,0.56910299,-0.026640675663463065,-0.0033266752776034414,0.02427349855720551,0.02241970529901418,0.021093413738198837,10090.84982948,-0.9687926108395642,6,1,1,-0.001781279544635626,0.33970887043302284,rb1s,,
1990-06-20,14.98906458,27.098497243894602,0.031193460000000006,1.057432423537597,0.57432673,0.009178900992946826,-0.016907816588493496,0.02752760204647209,0.02241535614437411,0.021182060498696455,8685.24835594,-1.5216300572765076,6,1,2,0.001872113967891858,0.3359852208317234,rb1s,,
1990-06-21,15.16788399,27.515088036079813,0.025835790000000025,1.047299975326407,0.57204728,-0.003968908081293687,-0.021604940171982112,0.0018296766565990552,0.021851921673955894,0.021133019041817833,7569.19025711,-1.7216045852982251,6,1,3,-7.489338183665712e-05,0.3314474129091296,rb1s,,
1990-06-22,15.637235839999999,27.69119659368321,0.029348609999999997,1.052737007833946,0.58585743,0.02414162339868131,0.029440084298274494,0.0028296263114095943,0.021084303913411918,0.0214735934301998,7638.50987696,-1.508818569285291,6,1,4,0.007997278878336,0.3297002328162571,rb1s,,
1990-06-25,15.552059700000001,27.06340653448924,0.037815829999999995,1.0676629739638985,0.59670096,0.01850882048214353,0.03895731964277527,0.02056122259446025,0.019831744720993964,0.021781320079953752,8784.18860434,-1.0012511356982599,6,1,0,0.011501126079605175,0.308424477856058,rb1s,,
1990-06-26,15.3388824,27.13629989796388,0.03399262999999997,1.0614819701748517,0.58688041,-0.016458076420724943,0.025929902157737716,0.031237614829611182,0.017404382652429946,0.02090040249875365,10254.41113505,-0.42507823720751237,6,1,1,0.002181391912828469,0.26696377875022304,rb1s,,
1990-06-27,14.926814479999999,27.117024937318448,0.02464535999999995,1.0450645296535908,0.57153579,-0.02614607633606314,-0.024445606160529598,-0.004859498703812748,0.020089553376110823,0.02160379193625656,10346.30004322,-0.31200872834706705,6,1,2,-0.007261097503468734,0.2998730362312639,rb1s,,
1990-06-28,15.356766969999999,27.555595779690314,0.020873339999999962,1.037446739773778,0.57828742,0.01181313597176481,-0.03085890795282109,0.010908434002168343,0.019275050442926038,0.020661503980062335,10554.51639896,-0.2324847904976621,6,1,3,-0.000903019678390886,0.2960024579870104,rb1s,,
1990-06-29,15.285707859999999,27.58319667432045,0.024841910000000023,1.0451529885199538,0.57501391,-0.0056606972359868335,-0.02021962191581761,-0.018508803413144426,0.01776724062634975,0.020624359697842976,12661.11849582,0.7416584687481435,6,1,4,-0.0024889121975895353,0.2715848496927057,rb1s,,
1990-07-02,14.95569469,26.793601359203603,0.030328839999999913,1.0551942194719295,0.57982189,0.008361502072184557,0.014497954712512362,-0.028287318324408228,0.01803206446536854,0.020160213977890785,8767.57039755,-0.8731655213393844,7,1,0,0.0011278925590018287,0.26968205077444996,rb1s,,
1990-07-03,15.03606286,27.204985744345187,0.025424859999999994,1.0463651458523309,0.57378634,-0.010409317247405014,-0.007783465184146743,-0.02231130870427256,0.016058864205182228,0.019036973525122406,8053.96504687,-1.2242771490756625,7,1,1,-0.0027178440431337857,0.24146209164932392,rb1s,,
1990-07-05,14.768977459999999,27.273502220851707,0.01523399999999997,1.0278556711990736,0.56212443,-0.020324481757442947,-0.022415944685581612,-0.01646679029496989,0.017055488331012336,0.019612041976441463,9681.57177136,-0.3468549382027974,7,1,3,-0.008586723281236839,0.2518921227300142,rb1s,,
1990-07-06,14.73639705,26.99790799751269,0.020279150000000024,1.037103859446153,0.56683011,0.008371242644622301,-0.022406501417185032,-0.019812483557051896,0.017342359559523807,0.019402797345007806,6225.96229925,-1.9123468599266453,7,1,4,-0.0029340679726171256,0.25556389625300596,rb1s,,
1990-07-09,14.823873560000001,26.489802599191066,0.02822053000000002,1.0510003055804293,0.58156094,0.025988086624403106,0.013549642886235391,0.011385863691540932,0.017644388406900125,0.019533227640575825,11838.0284886,0.8874810253123334,7,1,0,0.006706650226389618,0.2615581827874173,rb1s,,
1990-07-10,15.148038289999999,26.592529058209138,0.03425257999999998,1.0614241364147934,0.59189298,0.017766048730851747,0.05295722514675272,0.020818617248134608,0.017556372986816966,0.019346313401520834,14700.27022392,1.9524343282455812,7,1,1,0.01039311639454366,0.26594461023782506,rb1s,,
1990-07-11,15.639059699999999,27.358329324148823,0.023237419999999953,1.0407611298703094,0.59332515,0.002419643497038937,0.04674247103775042,0.03405241400483683,0.01666225488165075,0.016736404947815645,16252.60624703,2.2457876148802325,7,1,2,0.00773529209537542,0.2605819988307525,rb1s,,
1990-07-12,16.53263537,27.68208424194104,0.01942794999999997,1.0323697935532294,0.61961559,0.044310341471282655,0.06543536090989877,0.10227479350079127,0.018590427776582267,0.019075882909013117,14134.27365126,1.2938632569875217,7,1,3,0.019926975220677833,0.3073487638025545,rb1s,,
1990-07-13,16.425602549999997,26.918820513963112,0.020305569999999995,1.0331018486028014,0.63373264,0.022783561659576623,0.07068788009616189,0.11802924512955015,0.019138768646749856,0.019131621575793945,16141.16650734,1.8517972279771735,7,1,4,0.020879170700310767,0.3143658070879144,rb1s,,
1990-07-16,16.68816938,26.31561043178242,0.02280664999999993,1.0358370834102963,0.6592047,0.04019370061166483,0.11103448084073286,0.13350924152505828,0.020578875274458393,0.020308706944190496,13799.95443217,0.9909393576692874,7,1,0,0.02731734733742879,0.34342375623005567,rb1s,,
1990-07-17,16.62152905,26.34035514213549,0.021343649999999936,1.0336338944447898,0.65593118,-0.004965862652374975,0.05860987132360562,0.10819219379827749,0.021396058593360502,0.020430904689314723,11750.04974674,0.2916648654800203,7,1,1,0.016556277340827534,0.35563520946504373,rb1s,,
1990-07-18,16.49653448,26.73168718887852,0.006171049999999956,1.0097193063139542,0.64109805,-0.022613851044556155,0.01162226708095715,0.08051723410005462,0.023132800239671982,0.02011001378370712,10580.91002152,-0.11640760107099149,7,1,2,0.0034995678790329713,0.38161103677270114,rb1s,,
1990-07-19,16.710923360000002,26.90078063057244,0.007207689999999989,1.0112976338871869,0.64518995,0.006382643029408719,-0.021260088103133956,0.04127455863400731,0.020450276787160635,0.020097669762878516,8510.47696299,-0.8200667988526849,7,1,3,0.004460592929158221,0.3417430080810285,rb1s,,
1990-07-20,16.88683325,27.219157445491344,0.01275871999999989,1.020210042053143,0.64406468,-0.0017440910231166784,-0.018091074737444313,0.016303468289087908,0.02100574432179241,0.020045533553966387,5113.51998546,-1.818385308952916,7,1,4,0.002392364945066588,0.35472050165424274,rb1s,,
1990-07-23,17.26736983,27.64494373835476,0.008714129999999987,1.013629880745015,0.64805428,0.006194408921787131,0.010850493149994866,-0.016914958282305936,0.020579595546334158,0.019593684442769807,5469.34511922,-1.5934007452398056,7,1,0,0.0036597129373067694,0.3553554872503728,rb1s,,
1990-07-24,17.31819688,27.657216140894793,0.0026703499999999325,1.0041273290637613,0.64966262,0.0024817982839338004,0.0069323305485462505,-0.009556734290325997,0.020594816562485463,0.019348592700736425,5485.77630464,-1.4581804006748054,7,1,1,0.00326707471951578,0.35666508793660806,rb1s,,
1990-07-25,17.16346407,27.524105507111866,0.0045330100000000595,1.0070546507476248,0.64708927,-0.0039610559708667115,0.004696096671533256,0.00934524757952393,0.020936092964815262,0.018833204895771172,6323.28516584,-1.1177918500463282,7,1,2,0.0008576978227216161,0.35933587936778655,rb1s,,
1990-07-26,17.08229182,26.947220378971195,0.009470089999999987,1.0145945713611275,0.65834766,0.01739851133677428,0.015883515189499375,0.02039354456776632,0.017291999328546557,0.01750569605305532,11546.05757421,0.32533467980318387,7,1,3,0.006371302327405837,0.2953869786814763,rb1s,,
1990-07-27,16.86054017,26.824896225075594,0.009214040000000034,1.0143149561932239,0.6528793,-0.008306188860760844,0.004951308419129941,0.013685923593885096,0.0167690459743855,0.017804552796947266,11127.30314361,0.2003513618547916,7,1,4,0.0014788052646836105,0.2827351732637035,rb1s,,
1990-07-30,16.99945705,26.658421094854138,0.01598067999999997,1.0247169018227196,0.66252935,0.01478075656557043,0.02386081907987747,0.02233619998621106,0.011676323726613348,0.017672070164127696,10400.77819609,0.029755347266117393,7,1,0,0.005912789031645883,0.19849116369245956,rb1s,,
1990-07-31,17.41175623,26.998822197445783,0.022610100000000077,1.0349404871560126,0.66971327,0.01084317245719002,0.017263842025351916,0.030863173257528853,0.01191215960807754,0.01768894998299647,10422.22886848,0.012557773434211328,7,1,1,0.007556250173493928,0.2074116192686985,rb1s,,
1990-08-01,18.13518357,27.316415201002773,0.010521740000000057,1.015505095536192,0.68912059,0.02897855077591638,0.05550993882023825,0.064954438202939,0.011144974390732344,0.0177964965805673,10574.24885108,0.020164027969324743,8,1,2,0.014697017040968078,0.20211615645887995,rb1s,,
1990-08-02,19.46649824,27.671359916679414,0.012451280000000065,1.0173557818327899,0.72986523,0.05912555885175341,0.10163456154810357,0.10863191949372175,0.019788458792953455,0.019600201010274473,11749.37264296,0.32684661347422517,8,1,3,0.02950653097789652,0.38521199826534097,rb1s,,
1990-08-03,20.62844361,27.65401632940741,0.03555967999999998,1.048159435711518,0.77393378,0.060379023672630705,0.15561959821999638,0.1854163242731084,0.02407855994612047,0.02218803668027996,19089.23315257,2.0549762965080203,8,1,4,0.039797361876141246,0.4967032160585508,rb1s,,
1990-08-06,23.639463890000002,28.04497126995826,0.036228170000000004,1.0432393605331043,0.87407983,0.12939873227913634,0.26839894596677194,0.3193073333279499,0.04186665004466129,0.03371309230981297,15907.07253519,1.1263853263431665,8,1,0,0.06966448534380627,0.9897051619260374,rb1s,,
1990-08-07,23.857355520000002,28.006037808953575,0.05010345999999999,1.0601262143291514,0.88340821,0.010672228874106349,0.21037168738672474,0.31908422540291004,0.04132088094700034,0.03378716407288638,20606.63506479,2.011344614934444,8,1,1,0.0500003998539063,0.9858069471521814,rb1s,,
1990-08-08,21.869899840000002,27.763807994558615,0.03940084999999993,1.0506604553659515,0.81714455,-0.07500910592624,0.05583264501001617,0.18577874737424382,0.05271505241968621,0.03988272085837317,12260.45822864,0.1661825581786,8,1,2,0.008330564593857536,1.1528729164788871,rb1s,,
1990-08-09,21.61421045,27.378215640557684,0.04564493999999997,1.0589917465598022,0.81939623,0.0027555467389459576,-0.06256133378572537,0.12266785198138552,0.05314591034136186,0.03945789346434094,12312.68595272,0.20150856024792826,8,1,3,0.0064722253088870104,1.1487068906750266,rb1s,,
1990-08-10,22.07111891,26.908574707150517,0.04663775000000003,1.0579173244203577,0.85188472,0.03964930373184661,-0.03568394502469019,0.10072042597753006,0.05212467507471216,0.039816355388981886,8869.38671492,-0.5393446237825196,8,1,4,0.017531251449873542,1.1504499017190852,rb1s,,
1990-08-13,22.50711778,26.35143923716345,0.05549769999999998,1.0666793911436294,0.88780434,0.042164883530250385,0.08647159183769881,0.015701666517118795,0.05206312728006767,0.039882739105181426,0.0,-2.1877403711326635,8,1,0,0.02574246214333249,1.171790937687614,rb1s,,
1990-08-14,22.201995240000002,26.028916781122337,0.07781439000000001,1.0961574423607827,0.88705378,-0.0008454115013675212,0.0825700040138091,0.004126710572454284,0.05269077200551969,0.039780714235419054,15592.77355276,1.0218270782977776,8,1,1,0.016879837595099152,1.1698402692584735,rb1s,,
1990-08-15,22.22279877,25.65892334546203,0.09329860000000001,1.1154816303597122,0.90120718,0.015955515121078623,0.05789804517212138,0.10287363478101885,0.05287195115465024,0.03873466281010768,11977.86893583,0.2676099524547254,8,1,2,0.016571730103758977,1.1749627310870614,rb1s,,
1990-08-16,22.9932952,25.519116379627953,0.10080568000000001,1.120442007776531,0.93777014,0.04057109265374481,0.05628019344893054,0.1444647969639794,0.05199311020569639,0.038955038467572804,8518.71485322,-0.43862688207902767,8,1,3,0.024571517620420924,1.1954929313257099,rb1s,,
1990-08-17,23.779287110000002,24.108747740524986,0.13582578999999995,1.152068040549898,1.02901669,0.09730161593756859,0.16003867319070553,0.2079295071755718,0.0558302941407131,0.042257974702045134,13511.12569285,0.5097360302748609,8,1,4,0.048814883726136814,1.3276045938077679,rb1s,,
1990-08-20,24.0053397,23.332459177926133,0.15487925999999996,1.1683417573996082,1.07490803,0.04459727470503916,0.19274241689907523,0.210748789536217,0.044361370125289186,0.04225363740294123,10934.24709208,-0.09328880991354001,8,1,0,0.0474090140524376,1.0649097594149985,rb1s,,
1990-08-21,24.09977881,23.19668947982299,0.15739124000000004,1.1695393644541845,1.08573753,0.010074815423976258,0.15778641661590975,0.22398162826159207,0.044378391960996334,0.04206065086004547,12537.45169387,0.18913485708015804,8,1,1,0.03496428117628382,1.0695094302034938,rb1s,,
1990-08-22,26.27108888,24.534159976080183,0.10322189999999987,1.101889781785066,1.11629601,0.02814536585098959,0.08481817724453045,0.23866746157082308,0.028568310997622446,0.04143175109861866,6524.73495874,-1.196151045674048,8,1,2,0.032691309401185746,0.7505206373700207,rb1s,,
